"id","name","name_short","grid_id"
"041ee9f3-0c5e-4f0c-93bc-7e01a46a19f9",УЛК-01,УЛК-01,Grid.05
"25c9a9fe-e603-4036-8514-c63fde6bbad8",УЛК-03,УЛК-03,Grid.05
"6b16a257-35a1-41f0-8632-bf4dc355fdf5",УЛК-04,УЛК-04,Grid.05
"67548cd6-b68b-4500-b079-c78e49567b10",УЛК-05,УЛК-05,Grid.05
"782189ad-3de6-4e1b-9f15-b6632fdb6143",УЛК-06,УЛК-06,Grid.05
"55add2dc-b2ab-467e-bed9-73618dc1c225",УЛК-07,УЛК-07,Grid.05
b254d25d-51e9-4de9-ab30-9e22fba8c1bf,УЛК-07 СК,УЛК-07 СК,Grid.05
f489e393-2291-4b82-bf03-e2600dab2778,УЛК-09,УЛК-09,Grid.05
"16f8b5a1-2dc9-4a41-a8ec-d0b02714a19f",УЛК-10,УЛК-10,Grid.05
r6d35e08-c3f1-11e9-aa8c-2a2ae2dbcce4,УЛК-10/Р18,УЛК-10/Р18,Grid.05
b6d359e4-c3f1-11e9-aa8c-2a2ae2dbcce4,УЛК-10/Т9,УЛК-10/Т9,Grid.05
"247ae429-1071-403b-9993-c5764bc93496",УЛК-11,УЛК-11,Grid.05
"83829a05-807c-482e-a33d-83a37d967760",УЛК-12,УЛК-12,Grid.05
a3b29fae-e2ea-4167-b6de-1fc72bf083cc,УЛК-13,УЛК-13,Grid.05
bc3d1227-f7b7-43bd-be5c-36e0694fca75,УЛК-16,УЛК-16,Grid.05
"6767b27f-ed3a-4fcf-97db-084f3149a9c1",УЛК-17,УЛК-17,Grid.05
d0e66790-421b-41b0-897c-c773f11f45a5,УЛК-19,УЛК-19,Grid.03
ara360ba-c3f1-11e9-aa8c-2a2ae2dbcce4,ЦЗВС,ЦЗВС,Grid.05
